user_id,friend_id,timestamp
1758,2911,1244045106
1463,549,1244032620
1572,886,1247228576
1945,2175,1244624373
1713,1432,1244723462
1286,2657,1248443999
626,1803,1246721701
1529,1460,1245859677
1582,1878,1247170146
941,44,1246688260
2546,223,1244730227
570,1275,1248581872
342,2312,1248347076
2545,2495,1249004120
1024,1927,1246286309
2402,1562,1247181603
1327,759,1246549961
71,2361,1248777163
70,207,1245694524
1388,2807,1245108634
2168,2803,1246388102
1087,1153,1247847251
881,1991,1246978359
1313,1166,1244400958
1737,1123,1248415173
2505,314,1244043946
510,2576,1248497144
2657,1086,1247606268
1645,1824,1247652247
610,732,1246869260
2830,2895,1248839706
1397,344,1246495300
1907,602,1244756687
2800,233,1246726025
2239,1488,1246224453
643,1087,1248933775
1224,594,1244074522
1812,1224,1247474992
625,2533,1244144493
1588,810,1247280352
2802,2746,1246999031
2091,645,1246574214
1961,1510,1247399642
1288,1915,1249002328
1361,2094,1248389193
1345,32,1248052111
406,1419,1246653511
2687,2322,1245520536
1389,1496,1248141035
2335,784,1247385679
2489,2050,1246169589
929,2909,1244581166
606,821,1246416992
2217,2767,1248220397
1074,165,1244364269
2787,1980,1248384223
1842,1965,1246644452
2865,2084,1246112841
1778,2163,1244699587
76,2093,1244169864
2639,2899,1245800336
1732,292,1244356470
2490,1554,1243953931
1104,2472,1246003073
1667,1498,1243951727
1746,1100,1248067479
271,2374,1248983631
729,1320,1244536626
930,745,1248788577
1323,2541,1246792069
1545,1723,1247571289
356,1865,1246828740
2980,992,1246781766
214,2887,1246088137
2554,1130,1248395425
2928,648,1245174189
2539,1509,1246035973
1368,73,1246783400
76,919,1245926816
634,2866,1245385070
16,2148,1248015395
525,2023,1247670071
94,872,1244315073
2274,1088,1248813592
2960,722,1247630875
1691,548,1246563907
2164,1332,1244012348
159,478,1248831543
2702,844,1243978447
1220,1358,1248730725
751,1788,1244609052
882,1850,1247421798
2205,2432,1246977827
2676,1951,1245772774
1950,2394,1246100630
1683,1852,1245268652
1451,2367,1245401366
2967,1286,1248241008
2835,2892,1249002783
422,1566,1248425721
608,2527,1247424234
1163,2491,1244889437
421,196,1246942298
1832,1039,1246829451
7,878,1243848714
463,2977,1247085026
1160,1478,1245463207
2193,1464,1246860973
1419,567,1246833694
1065,254,1246581624
66,822,1244550353
371,143,1248610918
2930,2217,1244800213
1475,1888,1244439838
2369,1136,1245421180
519,2081,1248173962
2525,1192,1245828241
2381,299,1247437023
1591,816,1248644679
262,2694,1246976351
1676,1942,1248966190
2842,2705,1246184745
283,1568,1245509093
1708,2910,1246997101
2301,384,1244121934
2352,1160,1244761364
419,2276,1243890967
2233,2793,1247873530
608,1437,1248969534
101,845,1248928976
2154,2380,1246618404
523,1543,1245560689
799,2986,1244072427
2581,1304,1247260683
1025,2216,1246700895
1279,240,1244022330
2878,1999,1247862934
1234,2998,1247942597
1171,1271,1244529841
2347,770,1248909683
812,142,1247611179
1797,1790,1245785049
388,2165,1245882508
836,2608,1246876231
1567,406,1248499731
123,731,1248857616
1008,1541,1246739504
1413,977,1246501849
1318,1069,1248355676
746,862,1247587282
992,1881,1247484184
1949,1956,1246176876
431,667,1248201853
2845,2368,1248142410
1702,385,1247648300
2034,590,1244792104
426,1721,1248227863
1645,516,1245760927
1206,2873,1246634467
2776,2812,1246385548
1533,2492,1244600098
382,1102,1246597766
1990,2738,1246450607
2231,2173,1243947537
2134,328,1246615608
2663,2588,1247687885
2782,2568,1246000407
1326,1013,1246428885
1455,954,1244508759
2985,2394,1244289488
813,1458,1246975405
1320,638,1244893782
1679,277,1248587384
1266,1957,1248537257
774,1978,1246399640
2201,1778,1247248050
1699,927,1245529625
598,2657,1248982862
1281,266,1247965639
2793,1076,1245028757
392,200,1244230448
77,791,1248563945
1256,1469,1244730876
99,161,1247824769
2545,922,1245206611
721,2805,1244980497
1510,534,1245637451
1963,2533,1246503421
1871,2638,1246166660
1468,192,1245961832
647,929,1248160103
943,1838,1245508720
940,2180,1244377771
660,1682,1248505777
2284,2736,1244686358
1452,2561,1247447497
2917,1504,1248461029
2691,2378,1247413833
2077,731,1244724364
1795,1680,1245843820
1050,565,1248763551
1769,2858,1247089737
253,500,1248198649
1982,1344,1244632136
2576,1785,1246746710
1070,1089,1246441460
300,2125,1246378254
739,2479,1245637078
2922,719,1244707854
1434,2307,1245113227
1865,2095,1244040106
1654,1881,1244231095
274,2115,1244772278
2351,2216,1248428447
1447,1246,1247294700
2175,89,1245568188
67,381,1244052757
1846,755,1247579886
1285,2479,1248473436
464,554,1246523860
299,1953,1244262077
2684,1498,1244578776
2183,672,1244930411
1159,702,1248900586
2746,1137,1244080593
1907,613,1247829470
1200,1570,1248235763
301,740,1244092568
696,1653,1245683807
263,1126,1246506765
2893,2111,1246408832
1047,2279,1244194449
2848,2109,1247892303
1965,2579,1247534742
2831,1026,1247999826
1089,510,1243901303
1646,2302,1245235607
673,1940,1245614135
2171,1340,1245071036
476,426,1248143343
87,1219,1245390865
1949,2051,1246482981
1224,2604,1245565671
936,2494,1244208657
2711,187,1247005430
115,681,1245407020
2591,644,1244376228
642,1008,1245999226
1370,299,1246026050
2543,2409,1245051153
1668,2356,1245633848
2654,1045,1244429426
313,25,1246544680
2345,1262,1248781102
2144,2516,1247701677
2185,1652,1245403180
998,660,1246244250
826,1673,1247149625
799,1617,1248084836
2328,2648,1248456554
240,2398,1246778181
2018,201,1247575569
771,87,1246487535
1830,667,1247767776
1711,2053,1247901357
1249,62,1246866976
2078,1055,1248944721
1209,1516,1246273568
1794,2577,1246363049
2683,2426,1246661034
2960,2930,1248845966
2495,1420,1245917156
2860,2643,1248965910
2220,2409,1248621524
1806,940,1243904722
11,2103,1247520251
2943,1360,1244243788
1155,419,1248900917
2366,1037,1248616573
260,304,1247047727
1318,1074,1244636152
2463,1421,1248378382
1830,2853,1247869867
1091,1213,1247202004
1306,1555,1244650726
1573,808,1247049526
679,1965,1246190849
543,1939,1248093813
1220,2173,1248761936
422,1427,1246505083
2893,2951,1246975880
1018,2995,1245969528
2352,1689,1246640540
2485,2863,1248773290
1896,1897,1247549764
1124,56,1245072363
136,2575,1247927655
2432,66,1247079146
1266,3000,1244334631
893,861,1247527644
2722,1663,1247585981
2032,625,1245672793
2180,871,1245684042
2629,1939,1247590779
206,950,1243891662
1930,739,1244948229
1863,406,1247249049
585,1715,1246848305
2368,187,1244988139
433,554,1244565581
1202,2540,1247144767
2775,2957,1243845564
2639,1049,1247673284
275,1259,1247496650
2382,2688,1245200890
642,2385,1248656251
2731,762,1244048770
189,1840,1246544154
141,330,1248379854
576,471,1248505350
1785,2143,1245389947
2798,391,1246967818
2658,908,1244392060
957,2335,1244980907
123,707,1245390312
2576,974,1247950067
1847,2297,1244829331
501,727,1245802537
209,1121,1246909762
27,2197,1246273800
2203,2807,1247470287
1261,1413,1245024150
762,1347,1246005745
2739,1387,1245643228
127,556,1247988419
734,2608,1245127240
1359,918,1246084385
1636,1158,1248031265
762,2756,1246990172
1373,1693,1248541683
1079,2995,1245110655
642,2907,1244182214
716,971,1246276295
1580,2553,1244112225
1666,1432,1248892610
861,537,1247276697
816,941,1245707506
2208,1389,1245867869
1437,2275,1245773846
2940,248,1244596891
1257,1158,1244554879
1540,514,1246572414
2653,775,1243987301
1197,928,1248652774
2508,2271,1243878691
671,1500,1247913961
1451,48,1248065364
1957,2287,1248263393
2775,2193,1246700853
2956,2602,1248071805
1841,460,1245525898
1816,2124,1245026950
517,1435,1244532552
2766,1070,1248893782
704,1820,1247888079
1230,986,1246007720
2208,2127,1248732578
827,1149,1244232447
1048,1501,1248086102
2547,2149,1245162341
2177,1370,1248468720
1126,478,1246753585
2410,2852,1246092574
1956,361,1246144342
990,2546,1248569039
794,1058,1244034679
2463,2657,1246120996
2583,1628,1244892458
928,598,1246790583
1908,359,1248693786
2273,2001,1247974843
1005,2822,1247159996
1934,2340,1248622010
373,2682,1244656180
849,999,1246101686
1308,2546,1247635368
1057,2226,1247918851
1471,2642,1244843214
850,1233,1248783793
2811,1947,1244782333
797,891,1248536510
2223,2162,1245836994
523,2972,1248462988
367,2474,1247123006
2702,690,1246675320
1531,551,1248803485
2933,433,1246232486
2508,1454,1244153187
1377,826,1244362241
443,852,1245674470
1096,2426,1245625625
1461,2492,1248310135
536,1760,1246418905
931,2888,1248385802
157,1051,1246808569
2172,2242,1248445522
940,736,1246973733
406,440,1247218847
2461,914,1247004186
622,293,1245558641
2129,2110,1244031875
999,887,1244907421
334,1410,1244352579
2441,2196,1244826595
1213,816,1246132025
1977,69,1247132316
2013,700,1244147582
608,2184,1244491887
362,949,1245131158
1936,2835,1248438416
976,7,1243910779
1379,2616,1246975719
778,2341,1245797312
2740,618,1246164875
49,2256,1247407367
2242,1068,1244352005
162,256,1246998099
2223,488,1248675526
453,139,1247929748
1060,1224,1245122515
951,696,1246599046
2526,1168,1247244217
1134,896,1248080610
994,2332,1246430942
1422,121,1246890163
1136,2191,1247073865
2271,1449,1247392289
1522,2280,1245107603
2856,672,1245881174
1033,1992,1247468776
2491,1244,1245207894
2867,2103,1247318369
2224,2926,1248161552
1470,654,1248779280
694,2116,1244660077
1941,1216,1247141071
2881,2007,1245229132
1933,372,1246956378
1810,2057,1248701445
2740,950,1246652662
1948,1357,1245924957
674,2715,1245415808
1411,2315,1245642514
1707,1302,1246994026
2821,2702,1245347014
1316,2919,1246873430
2449,1959,1244912645
2870,750,1246323729
1871,135,1246787156
2572,1463,1246062277
2787,2914,1247406164
270,2175,1244124665
1213,327,1244185787
802,2264,1246781310
2023,1849,1247815567
2811,1880,1245474574
2478,1599,1247729476
680,216,1245238108
863,1694,1246123912
411,2323,1248410167
2025,2103,1247547982
707,853,1245857895
2375,2350,1248757038
825,932,1246420424
1953,962,1244293094
1366,2656,1248818332
1922,320,1247423396
1488,2911,1247232555
1522,1056,1248165693
1762,1677,1248621049
1913,2732,1247261595
393,137,1248168621
1443,1391,1245558262
2427,2764,1244860833
1122,859,1249000947
771,1100,1244576817
2326,1027,1246893053
1983,2480,1245939370
639,2205,1244132149
2310,2847,1245543555
1231,1743,1247472923
1868,760,1246076835
347,1893,1248410905
1183,262,1247868345
150,1391,1244294451
1727,46,1244382648
1153,2415,1244705018
928,1969,1248471806
1260,2578,1245024664
1037,111,1245560331
288,1433,1246285579
315,2016,1246958949
1784,1670,1246718354
2382,1641,1248732604
2227,475,1248079885
2398,1252,1247181477
2634,802,1245922170
265,568,1246577954
2331,946,1247619774
93,1431,1246866532
584,732,1245718690
2710,1958,1246128474
1592,1119,1247195707
1102,2055,1245290398
1933,2526,1248469367
1665,1572,1244340884
1288,829,1246358867
2640,303,1245539293
893,500,1248605146
773,2690,1244269962
2403,384,1246978771
1113,1045,1247424266
2868,315,1247073839
552,2740,1247394132
2298,1958,1248458361
2979,1533,1247538541
2025,503,1246166661
2027,573,1246823591
1945,1327,1245861100
350,1477,1245815529
1176,567,1248736607
930,35,1248199593
1057,529,1246595640
1880,1119,1246776894
679,2726,1248078758
719,1548,1248910850
1827,1533,1243895495
2342,863,1248932469
749,1303,1248852001
194,1505,1247327975
1026,157,1244734446
1188,367,1246137993
2893,2593,1245973365
641,1614,1247278360
2139,2493,1248010369
2506,231,1247964762
1162,1686,1245052737
2419,232,1246196091
1208,2405,1243990658
554,2486,1246368631
2678,1694,1246860637
1256,2731,1245510191
111,200,1245790350
2576,1552,1247775122
575,2531,1246331051
2970,2149,1247500293
1053,2342,1247115098
426,172,1246301375
2097,1227,1245335469
1083,697,1248354520
305,2262,1247337859
1786,2236,1246001427
1016,2677,1248298499
1558,1873,1247955044
577,2386,1245079772
1170,610,1244250437
1307,2255,1247149138
1966,1565,1246403930
1153,1701,1247505852
388,514,1246119188
2245,571,1247452981
2077,1840,1244107180
2614,1645,1245393877
2071,2704,1248902066
1541,1056,1245016639
1076,697,1247223255
2883,1808,1244503518
1996,2377,1246610807
2714,311,1245129032
2700,172,1246458360
106,65,1248178244
2116,1857,1245020536
1269,2596,1243895970
745,2569,1246582979
1006,138,1246447285
1204,1205,1246788212
180,1449,1245909538
423,531,1248444864
2896,48,1245736170
252,360,1247469311
2436,2961,1245142917
2955,526,1248654507
1086,279,1246594347
328,1106,1247262475
2196,1450,1246814544
2733,2838,1247201177
1548,610,1247926620
1951,2778,1245196041
2349,2389,1246242330
1896,924,1245634804
2924,1652,1246788535
410,1705,1245327409
1138,2646,1248043758
2420,1121,1247706577
1319,260,1246030911
2171,103,1246141871
1771,1753,1248591994
67,1521,1248147861
2282,148,1248310862
1293,398,1248545245
1862,217,1245849252
2072,1374,1247671279
2880,1675,1245121116
1458,1343,1247911865
772,2871,1247605297
3,40,1248284748
1422,2420,1247432488
2786,1161,1244229675
663,783,1248548701
79,1,1245740740
1041,1503,1244558070
2312,70,1245396601
1887,2976,1247870994
375,1329,1248275950
541,1720,1244737312
1734,1551,1247763138
2576,1760,1245783925
1899,467,1245379058
59,55,1247528995
619,340,1245317768
1995,1687,1248863018
685,2922,1244646730
1397,209,1245622689
2999,388,1247797062
387,1943,1245840207
486,2414,1244688540
1687,1762,1244734650
1449,229,1244047092
1141,1451,1246600930
888,2361,1244092534
285,2042,1247963911
26,3,1246258023
2871,489,1248141398
1357,455,1246011794
476,1265,1244278132
1874,47,1247042708
1641,1698,1244404412
1244,2622,1248891431
2289,595,1245672317
1597,768,1246446471
1264,2567,1244033425
1231,1427,1244237481
74,1013,1247921843
1870,547,1244252994
1396,1655,1245712359
258,1743,1247582654
930,1307,1246505624
2203,2348,1246866523
2109,961,1248418692
1720,2578,1247962006
2698,2780,1247132158
810,637,1244352591
862,496,1245772506
848,108,1248487291
1058,1284,1244360989
2964,924,1247081064
742,633,1245884152
2619,1442,1244494886
1444,472,1248657291
562,1238,1245911712
768,193,1247167493
2142,814,1246084924
1524,944,1246204445
754,1346,1245590429
1684,1275,1248196401
1641,1593,1246708638
2078,1961,1246743549
2815,1374,1245910258
905,2080,1248006041
873,463,1245721546
2124,2801,1248604386
2936,1033,1245685168
2204,1214,1244580534
2507,522,1247378766
1153,2334,1247497988
2785,1975,1248685649
1464,2609,1245328837
1028,2865,1247069943
1519,792,1245999570
320,2042,1245438239
2746,914,1247753272
2647,1515,1246137560
575,1774,1245057557
1844,1093,1245139077
1718,561,1245091368
2875,405,1243923233
2119,1960,1246123256
2864,1015,1244022774
1411,2838,1245634920
482,648,1245507917
2276,539,1247093436
1477,2653,1244086764
2580,2259,1248015319
853,773,1244212474
337,774,1243876830
1419,2297,1244075820
1655,1025,1247699833
2460,2333,1247293948
919,2832,1245731008
1545,2797,1244696544
1574,1213,1248320722
629,668,1244229362
1787,2606,1247501493
1566,2854,1245657643
316,707,1244534759
193,1287,1244206270
1830,643,1247973597
481,2374,1248029739
932,681,1245937319
2334,1255,1247851720
2540,68,1245294603
1520,903,1245972391
2536,2283,1248553858
1764,2931,1244496650
2182,1265,1248535425
799,1793,1247168408
266,541,1247387076
1302,2810,1246536906
1114,2419,1246816666
1704,2536,1243966670
1161,537,1244981562
1014,723,1246096846
2023,1537,1247670802
1854,2826,1247649995
1349,1392,1248288881
334,835,1245663507
2156,2939,1245498542
2368,2988,1243892370
1155,533,1248363762
1036,1569,1245201729
2124,1466,1248292277
2851,2927,1247022632
2839,2076,1246118327
77,2672,1244513161
919,764,1247315339
2910,1579,1248769549
1174,2061,1245229678
1314,2401,1248956352
2287,979,1246710622
1681,675,1245164095
1322,2403,1247232476
1044,2344,1244617382
2093,1136,1247847624
2914,1278,1245139070
644,233,1246098027
1770,122,1246536247
1691,2119,1247217824
527,757,1246551711
853,579,1246697378
291,48,1245038967
412,1565,1244081791
1125,1407,1245640929
286,405,1245653004
1140,181,1248595691
2276,1949,1248659933
371,743,1246154761
2613,67,1248816544
1693,2389,1247295875
1641,806,1248482367
2989,2657,1246229328
181,2650,1246545526
2562,474,1248103761
2020,1394,1245048959
1586,925,1247970580
1229,1895,1245041351
1779,2048,1248965343
1878,1667,1244182461
2748,791,1245615655
2424,1680,1245775187
781,773,1246915034
1000,898,1246969162
2545,2165,1244768806
2049,2697,1245264262
2218,2454,1247564193
2560,1147,1246924530
2258,2671,1246935041
617,2898,1245538515
1939,1104,1248646562
366,486,1245818557
407,2445,1244591219
1648,2983,1245203854
61,2449,1244923071
199,2551,1244514697
1957,2116,1248853390
2736,829,1248607652
1039,1352,1244243138
548,1868,1248494198
2283,1180,1247394601
869,2969,1248645156
589,804,1248797260
611,2972,1246783535
1953,1634,1245721154
2398,1815,1246063191
994,1889,1248989495
2116,2463,1244439567
1564,1111,1245762121
297,2164,1245865923
623,2116,1244403387
1874,790,1247035307
1159,676,1246680040
129,988,1245519558
1944,1817,1244434421
2108,2576,1248680618
1297,149,1243913914
2573,2533,1246310440
1943,116,1246386543
1273,2522,1244285996
1688,2206,1245097803
811,475,1247826310
2,30,1247200194
448,1614,1246346944
771,2705,1245997452
433,1126,1248388956
743,1819,1246588551
2654,2404,1246124648
2346,425,1244846273
2712,2622,1248612720
816,2654,1246240039
1097,230,1244117969
1415,1094,1245880183
2977,2693,1245574008
2953,2499,1248377136
2658,2303,1246357509
214,1357,1246484120
2187,257,1245911607
395,1369,1245175981
855,1344,1248965497
1175,2297,1244174046
1847,2187,1244354191
1628,2344,1248445920
1987,2375,1245784370
318,1029,1244814832
2694,2361,1247165294
1791,169,1246801682
1737,1702,1245587562
574,1475,1248202934
1138,1104,1246597564
1540,2113,1245595182
2711,1100,1244975917
1800,1952,1244223201
2781,272,1244797405
1425,585,1248985178
334,1205,1246503379
2930,2475,1246616069
1787,115,1246248988
1011,2332,1246116656
110,2456,1246250560
1983,218,1246565603
283,1310,1245622007
459,2363,1247655337
700,2872,1248895059
2127,1705,1244870904
777,1340,1248250184
833,1242,1248247459
2625,1649,1247602236
2813,447,1247077782
2628,2081,1244617342
2862,1537,1248765359
2105,9,1246537442
143,2540,1245204011
703,99,1247008372
206,455,1245480957
2460,1214,1244905409
859,2590,1248663459
2159,2576,1247673082
647,2538,1245177954
668,2850,1246105920
2436,805,1246219967
2656,2032,1245246249
99,1154,1247465713
2209,443,1248359020
2402,382,1247070961
607,1253,1244525123
2247,1822,1246027535
1378,2762,1246448568
1311,1654,1248357928
1072,1975,1248340841
2104,1499,1246878615
930,1613,1247701313
187,242,1247444947
941,355,1246680474
449,354,1244071076
826,1193,1247323674
1154,91,1245310419
1648,1070,1243930966
2493,276,1246416231
861,1619,1245269463
91,2899,1248078311
985,1041,1246043196
429,1425,1246035449
2752,1940,1246836201
251,771,1243836735
817,1898,1246036290
2604,2651,1244989862
482,2346,1246945322
2140,1667,1246141117
122,489,1245703618
2544,247,1246985688
2695,2679,1244616087
908,1167,1245264348
2574,1073,1244803842
1706,1641,1247916920
1130,2688,1245734149
246,2252,1245503828
2293,1771,1243963571
2623,194,1247610355
763,1188,1245917130
2400,520,1246224364
735,343,1247792899
643,172,1246973472
2138,797,1243837334
2626,1558,1246816196
243,2081,1243995373
2176,676,1244982698
2798,1074,1245021702
21,559,1244556496
2320,2084,1245781128
499,1455,1245757483
1842,2443,1245766006
772,1601,1244801871
2801,623,1245362928
361,1270,1247059274
333,55,1245334192
1727,1172,1244472222
1709,1371,1247923874
2196,31,1248497720
2357,939,1248818464
716,1904,1246297724
2172,426,1247875905
313,584,1248743204
100,579,1248492829
2919,2488,1247717815
267,770,1244918414
1182,2974,1248299575
97,1114,1248379446
1044,1027,1246815610
2313,1160,1244252867
1604,730,1248518630
1503,446,1245306822
406,841,1246338029
110,1768,1244158373
1049,1149,1244920381
2018,2420,1243991722
1975,2050,1247927408
62,1571,1247843092
428,2416,1247486210
1883,1575,1244398480
1675,1311,1248378788
25,185,1244211259
2574,2033,1244233535
229,1294,1246416088
1920,2009,1245970885
808,2594,1245629077
814,2333,1248691170
2546,1259,1246525294
679,1232,1247395516
388,2990,1246404595
1991,38,1246325943
370,2711,1246114022
1790,1406,1247797694
1154,2444,1245352653
1366,991,1244405161
1937,1609,1248423044
1903,1474,1244104734
2415,838,1248369610
932,2267,1245650945
217,111,1245441018
1894,604,1248740723
261,2756,1248762483
745,14,1246094815
2725,2381,1244028838
1038,702,1247387449
2583,1267,1247557863
1754,239,1248424670
1633,504,1248479657
2689,1915,1245601249
1470,2867,1245610085
2342,2506,1248640226
374,2360,1245242448
1600,2304,1247894498
1457,2226,1244252546
410,878,1245425201
1123,1448,1245508876
1259,316,1246182681
289,1332,1244862258
1824,2356,1246262032
2782,1408,1248483026
861,1530,1245110804
1940,334,1247610267
730,2764,1245865359
1985,2868,1244987204
2938,1684,1245984940
2356,1069,1245036131
1159,689,1246627316
2720,1053,1246128968
991,2420,1248190623
1766,2612,1248375795
1952,2657,1244304064
2838,211,1248847474
2383,2339,1245349224
57,460,1246308932
2700,1881,1245562323
2293,1980,1248576779
2052,1541,1245286029
552,2536,1245830867
2304,1299,1246861976
1228,391,1244136600
299,1455,1248329868
1494,1293,1248927792
132,2923,1246826835
2725,1186,1248496220
2,2357,1247456616
1155,2008,1248613545
920,1889,1248172878
628,2643,1246086767
2439,1061,1243875530
2106,1115,1244575907
2636,261,1247012252
2203,2574,1248440875
2637,1005,1247740554
2825,1098,1244545118
1975,1029,1248919686
1013,441,1244220122
2306,846,1246977373
287,2556,1245900709
1713,573,1246112345
945,53,1245967139
2525,2323,1244656947
680,1172,1246244276
2425,1695,1247323205
1111,1167,1247911943
2209,1430,1246614172
217,2222,1246186992
2938,1756,1246348714
2572,2502,1246534526
1160,1123,1244545510
717,2326,1247151442
430,145,1246734158
640,353,1247181121
2835,1795,1245797578
948,57,1248001027
383,2606,1245464554
1621,1026,1247850764
1146,1670,1247503607
2113,2713,1247464355
1149,2971,1247286841
2325,758,1248315133
1302,694,1248205548
909,1256,1248529413
894,2186,1246509814
2528,2717,1248626042
2117,1139,1247373977
871,2877,1244312126
2742,1007,1243978435
609,2873,1244688506
627,1142,1246144487
1695,1742,1246397160
2378,2161,1244761817
1352,2582,1244735330
2731,1209,1244397743
2942,197,1245701130
2515,2892,1245294250
1866,2591,1248794376
2008,175,1244206766
841,1012,1246576083
2515,1078,1245179121
717,2804,1247600005
57,1575,1246705182
664,2706,1244656334
2055,1679,1244680270
305,1996,1247090377
273,874,1247759511
1738,1793,1245468588
2772,1878,1247156020
1517,390,1244831820
453,1880,1246995038
553,1770,1245598254
1263,661,1248125492
2035,2123,1244746820
557,438,1248461164
555,675,1243952594
1589,1814,1248264859
2932,2267,1249010424
2346,1650,1248513096
1474,1954,1245476036
1638,2617,1248748498
743,152,1244024910
2219,1372,1246713664
1776,2724,1244401673
2764,2417,1246234529
409,2939,1247620938
1581,1236,1247769929
1531,1289,1247110631
2795,421,1243908514
2596,225,1247182090
52,1862,1245610727
493,590,1248319598
2959,885,1247356354
1966,2617,1248472792
1974,1939,1243952249
484,2818,1244251567
282,2987,1245503935
2507,2733,1248832821
2868,566,1245798879
1569,1604,1248149486
372,2743,1246575203
903,623,1244757906
70,1255,1247261853
338,2492,1245235915
196,1100,1247235850
1942,1279,1246527051
1246,2301,1248167139
2792,1192,1248076904
2244,100,1244026833
2345,2978,1249006294
1036,256,1245627230
2281,371,1245566064
544,2274,1244725489
611,1939,1246662316
537,1294,1247031347
1892,832,1247048048
1078,2301,1244391362
1137,892,1247583821
805,1438,1247415329
184,1288,1246813021
2060,1038,1245766041
1557,26,1248289880
1028,1631,1245559158
823,1811,1246129996
2519,330,1248880942
1883,2742,1247276095
1591,2008,1248288222
2098,1623,1245236319
895,2029,1244636803
1457,726,1245488916
2872,2827,1247576072
59,2381,1247679037
1873,1664,1248108314
1130,1773,1247343881
1213,533,1246261153
138,2048,1244040981
332,588,1243983362
1989,2578,1247813104
1601,1959,1243886011
2083,640,1247745148
333,1591,1244551914
914,1345,1244211376
1658,297,1246172607
1850,979,1244287834
1853,2597,1244371287
558,1136,1245572352
410,848,1245128125
2230,2363,1246750854
145,920,1244530803
1908,968,1244837472
2287,792,1245874671
310,1019,1247649906
2066,2350,1245426448
2032,1938,1248052627
462,653,1244944364
942,58,1246336157
719,1276,1247194824
665,2244,1244941731
907,1785,1248817453
2799,2148,1245911460
1062,753,1245713070
2485,752,1245554495
1008,1296,1248664702
1290,1410,1248556647
1994,726,1247221504
770,1649,1245999147
319,585,1244608943
2482,1331,1247667434
371,2327,1246699618
1863,2134,1248701130
2743,2463,1248837738
191,287,1244830340
946,1037,1245296730
2858,1859,1244458583
500,2712,1247602774
1312,2933,1248793291
1717,1892,1244127354
2714,2247,1246422635
901,467,1248187780
2919,1630,1247592575
2365,2098,1243936228
387,305,1243895416
127,1605,1244084274
2467,1031,1244387075
2927,385,1245583109
1481,763,1244959268
1919,618,1243995302
1390,1295,1248291757
2601,435,1247544035
196,1591,1244135949
2011,1092,1245910057
1673,1101,1245540773
2866,1316,1249006439
2686,2449,1243892724
467,794,1247517940
535,274,1247888624
606,1496,1244009802
2142,2984,1247771892
323,1750,1244892550
1173,850,1245772270
900,2071,1244087721
2645,924,1246602841
299,2946,1247874756
2492,1275,1244703265
2072,1523,1248525705
499,1243,1247385743
2337,2684,1247520552
245,2163,1244506852
1379,2277,1244532722
298,898,1245281875
246,1303,1244398249
1189,433,1247532165
717,2634,1247769939
1068,2326,1246355745
742,2514,1246395978
1784,1183,1245601682
2954,324,1243928701
2390,838,1245587861
2191,614,1248952928
2839,1669,1245527948
911,2315,1247470205
2793,662,1247209678
1609,424,1246575163
663,2600,1247846078
2229,2901,1245202005
816,1907,1248222125
246,1426,1246543393
1703,1071,1248009433
2934,860,1245692199
341,491,1247604589
2745,2228,1246331595
1324,754,1245504153
2323,821,1246411401
2225,2958,1245852382
2600,646,1246495059
2880,2616,1244434123
1267,1517,1244187369
2908,1454,1246845297
234,1433,1244695689
2666,2179,1248046540
1827,2371,1245228042
273,2166,1246221897
1440,721,1246539299
2805,2316,1244135723
2789,2840,1246105891
1203,1641,1244497343
2997,1523,1248248617
2720,1633,1244106418
487,1694,1248573749
2785,2056,1248821366
2396,837,1246343444
2498,732,1244008332
633,441,1248025924
994,874,1247959957
1192,2609,1247108901
701,518,1248113535
2649,2579,1248822794
1858,1130,1247772623
825,2443,1244257660
2966,1173,1248816741
405,2673,1248285026
318,2366,1246811920
1478,1689,1247876684
1610,1704,1246676840
2752,1201,1246695730
1813,1483,1245141239
1478,1143,1245105639
1821,1531,1248210711
2910,1728,1244146276
1528,785,1248981268
1398,2319,1248647754
2243,1900,1247322157
2301,2901,1244272917
1185,1091,1246051381
2507,649,1246963525
421,1967,1245642760
609,1166,1245705192
1267,459,1244570776
1997,2643,1248608419
2547,1984,1243969399
2082,349,1247619251
377,2221,1248064473
2460,2714,1244315325
1485,2819,1247573905
1597,1448,1248521396
616,1828,1247415082
2199,1097,1248575141
1648,41,1248052059
500,2673,1244909157
1207,2159,1248304287
915,1851,1247082030
754,67,1246436796
2656,2292,1248153953
853,1757,1246293038
2319,2677,1248638382
1192,833,1248232374
2358,315,1247070868
1,356,1244541859
2931,2251,1247340036
729,669,1245798759
1811,631,1247436204
2219,2475,1244481854
148,1973,1246549564
2637,220,1247036814
1291,1457,1244959798
379,2496,1245336014
2514,2482,1244655827
1340,2699,1244797286
274,2233,1245873203
2723,2064,1246025695
1239,1599,1247183376
2123,927,1248722914
753,2859,1245956224
2812,1254,1245390157
1295,1416,1245926136
1007,1039,1247930958
2135,2253,1246443750
684,2724,1244819999
915,1874,1244265806
2941,1493,1248009473
1741,2597,1247515698
555,890,1244868153
1368,83,1244477569
999,2488,1245861147
360,1229,1243848423
2053,2291,1248339841
337,23,1247050632
250,2220,1247980000
1952,2458,1246556873
2296,452,1245113584
1908,2207,1244752568
171,195,1247214595
1365,770,1247184612
1245,1767,1247078205
1546,956,1246974501
2472,2714,1244665319
798,189,1244531404
